Channel:,Lum, Red, Green, Blue
12818, 0, 0, 0, 0
12819, 0, 0, 0, 0
12820, 0, 0, 0, 0
12821, 0, 0, 0, 0
12822, 0, 0, 0, 0
12823, 0, 0, 0, 0
12824, 0, 0, 0, 0
12825, 0, 0, 0, 0
12826, 0, 0, 0, 0
12827, 0, 0, 0, 0
12828, 0, 0, 0, 0
12829, 0, 0, 0, 0
12830, 0, 0, 0, 0
12831, 0, 0, 0, 0
12832, 0, 0, 0, 0
12833, 0, 0, 0, 0
12834, 0, 0, 0, 0
12835, 0, 0, 0, 0
12836, 0, 0, 0, 0
12837, 0, 0, 0, 0
12838, 0, 0, 0, 1
12839, 0, 0, 0, 0
12840, 0, 0, 0, 0
12841, 0, 0, 0, 0
12842, 0, 0, 0, 0
12843, 0, 0, 0, 0
12844, 0, 0, 0, 0
12845, 0, 0, 0, 0
12846, 1, 0, 0, 0
12847, 0, 0, 0, 0
12848, 0, 0, 0, 0
12849, 0, 0, 0, 0
12850, 0, 0, 0, 0
12851, 0, 0, 0, 0
12852, 0, 0, 0, 0
12853, 0, 0, 0, 0
12854, 0, 0, 0, 0
12855, 0, 0, 0, 0
12856, 0, 0, 0, 0
12857, 0, 0, 0, 0
12858, 0, 0, 0, 0
12859, 0, 0, 0, 0
12860, 0, 0, 0, 0
12861, 0, 0, 0, 0
12862, 0, 0, 0, 0
12863, 0, 0, 0, 0
12864, 0, 0, 0, 0
12865, 0, 0, 0, 0
12866, 0, 0, 0, 0
12867, 0, 0, 0, 0
12868, 0, 0, 0, 0
12869, 0, 0, 0, 0
12870, 0, 0, 0, 0
12871, 0, 0, 0, 1
12872, 0, 0, 0, 0
12873, 1, 0, 0, 0
12874, 0, 0, 0, 0
12875, 0, 0, 0, 0
12876, 0, 0, 0, 0
12877, 0, 0, 0, 0
12878, 0, 0, 0, 0
12879, 0, 0, 0, 0
12880, 0, 1, 0, 0
12881, 0, 0, 0, 0
12882, 0, 0, 0, 0
12883, 0, 0, 0, 0
12884, 0, 0, 0, 0
12885, 0, 0, 0, 0
12886, 0, 0, 0, 0
12887, 0, 0, 0, 0
12888, 0, 1, 0, 0
12889, 0, 0, 0, 0
12890, 0, 0, 0, 0
12891, 0, 0, 0, 0
12892, 0, 0, 0, 0
12893, 0, 0, 0, 0
12894, 0, 0, 1, 0
12895, 0, 0, 0, 0
12896, 0, 1, 0, 0
12897, 0, 0, 0, 0
12898, 0, 0, 0, 0
12899, 0, 0, 0, 0
12900, 0, 0, 0, 0
12901, 0, 0, 0, 0
12902, 0, 1, 0, 0
12903, 0, 0, 0, 0
12904, 0, 0, 0, 0
12905, 0, 0, 0, 0
12906, 0, 0, 0, 0
12907, 0, 0, 0, 0
12908, 1, 0, 0, 0
12909, 0, 0, 0, 0
12910, 0, 0, 1, 0
12911, 0, 0, 0, 0
12912, 0, 0, 0, 0
12913, 0, 0, 0, 0
12914, 0, 0, 0, 0
12915, 0, 0, 0, 0
12916, 1, 0, 0, 0
12917, 0, 0, 0, 0
12918, 0, 0, 0, 0
12919, 0, 0, 0, 0
12920, 1, 0, 0, 0
12921, 0, 0, 0, 0
12922, 0, 0, 0, 0
12923, 0, 0, 0, 0
12924, 0, 1, 0, 0
12925, 0, 0, 0, 0
12926, 0, 0, 0, 0
12927, 0, 0, 0, 0
12928, 0, 0, 0, 0
12929, 0, 0, 0, 0
12930, 0, 0, 0, 0
12931, 0, 0, 0, 0
12932, 0, 0, 0, 0
12933, 0, 0, 0, 0
12934, 0, 0, 0, 0
12935, 0, 0, 0, 0
12936, 0, 0, 0, 0
12937, 0, 0, 0, 0
12938, 0, 0, 0, 0
12939, 0, 0, 0, 0
12940, 0, 0, 0, 0
12941, 0, 1, 0, 0
12942, 0, 0, 0, 0
12943, 0, 0, 0, 0
12944, 0, 0, 0, 0
12945, 0, 0, 0, 0
12946, 0, 0, 0, 0
12947, 0, 0, 0, 0
12948, 0, 0, 0, 0
12949, 0, 0, 0, 0
12950, 0, 0, 0, 0
12951, 0, 0, 0, 0
12952, 0, 0, 0, 0
12953, 0, 0, 0, 0
12954, 0, 0, 0, 0
12955, 0, 0, 0, 0
12956, 0, 0, 0, 0
12957, 0, 0, 0, 0
12958, 0, 0, 0, 0
12959, 0, 0, 0, 0
12960, 0, 0, 0, 0
12961, 0, 0, 0, 0
12962, 0, 0, 0, 0
12963, 0, 0, 0, 0
12964, 0, 0, 0, 0
12965, 0, 0, 0, 0
12966, 0, 0, 0, 0
12967, 0, 0, 0, 0
12968, 0, 0, 0, 0
12969, 0, 0, 0, 0
12970, 0, 0, 0, 0
12971, 0, 0, 0, 0
12972, 0, 0, 0, 0
12973, 0, 0, 0, 0
12974, 0, 0, 0, 0
12975, 0, 0, 0, 0
12976, 0, 0, 0, 0
12977, 0, 0, 0, 0
12978, 0, 0, 0, 0
12979, 0, 0, 0, 0
12980, 0, 0, 0, 0
12981, 0, 0, 0, 0
12982, 0, 0, 0, 0
12983, 0, 0, 0, 0
12984, 0, 0, 0, 0
12985, 0, 0, 0, 0
12986, 0, 0, 0, 0
12987, 0, 0, 0, 0
12988, 0, 1, 0, 0
12989, 0, 0, 0, 0
12990, 0, 0, 0, 0
12991, 0, 0, 0, 0
12992, 0, 0, 0, 0
12993, 0, 0, 0, 0
12994, 0, 1, 0, 0
12995, 0, 0, 0, 0
12996, 0, 0, 0, 0
12997, 0, 0, 0, 1
12998, 0, 1, 0, 0
12999, 0, 0, 0, 0
13000, 0, 0, 0, 0
13001, 0, 0, 0, 0
13002, 0, 0, 0, 0
13003, 0, 0, 0, 0
13004, 0, 1, 0, 0
13005, 0, 0, 0, 0
13006, 0, 0, 0, 0
13007, 0, 0, 0, 0
13008, 0, 0, 0, 0
13009, 0, 0, 0, 0
13010, 0, 0, 0, 0
13011, 0, 0, 0, 0
13012, 0, 0, 0, 0
13013, 0, 0, 0, 0
13014, 0, 0, 0, 0
13015, 0, 0, 0, 0
13016, 0, 0, 0, 0
13017, 0, 0, 1, 0
13018, 0, 0, 0, 0
13019, 0, 0, 0, 0
13020, 0, 0, 0, 0
13021, 0, 0, 0, 0
13022, 0, 0, 0, 0
13023, 0, 0, 0, 0
13024, 0, 0, 0, 0
13025, 1, 0, 0, 0
13026, 0, 0, 0, 0
13027, 0, 0, 0, 0
13028, 0, 0, 0, 0
13029, 0, 0, 0, 0
13030, 0, 1, 0, 0
13031, 0, 0, 0, 0
13032, 0, 0, 0, 0
13033, 0, 0, 0, 0
13034, 0, 0, 0, 0
13035, 0, 0, 0, 0
13036, 0, 0, 0, 0
13037, 0, 0, 0, 0
13038, 1, 0, 0, 0
13039, 0, 0, 0, 0
13040, 1, 1, 0, 0
13041, 1, 0, 0, 0
13042, 0, 0, 0, 0
13043, 0, 0, 0, 0
13044, 0, 0, 0, 0
13045, 0, 0, 0, 0
13046, 0, 0, 0, 0
13047, 0, 0, 0, 0
13048, 0, 0, 0, 0
13049, 0, 0, 0, 0
13050, 0, 0, 0, 0
13051, 0, 0, 0, 0
13052, 0, 0, 0, 0
13053, 0, 0, 0, 0
13054, 0, 0, 0, 0
13055, 0, 0, 0, 0
13056, 0, 0, 0, 0
13057, 0, 0, 0, 0
13058, 0, 0, 1, 0
13059, 0, 0, 0, 0
13060, 0, 0, 0, 0
13061, 0, 0, 0, 0
13062, 0, 0, 0, 0
13063, 0, 0, 0, 0
13064, 0, 0, 0, 0
13065, 0, 0, 0, 0
13066, 0, 0, 0, 0
13067, 0, 0, 0, 0
13068, 0, 0, 0, 0
13069, 0, 0, 0, 0
13070, 0, 0, 0, 0
13071, 1, 0, 0, 0
13072, 0, 0, 0, 0
13073, 0, 0, 0, 0
13074, 0, 0, 0, 0
13075, 0, 0, 0, 0
13076, 0, 0, 1, 0
13077, 0, 0, 0, 0
13078, 0, 0, 0, 0
13079, 0, 0, 0, 0
13080, 0, 0, 0, 0
13081, 0, 0, 0, 0
13082, 0, 0, 0, 0
13083, 0, 0, 0, 0
13084, 0, 0, 0, 0
13085, 0, 0, 0, 0
13086, 0, 0, 0, 0
13087, 0, 0, 0, 0
13088, 0, 0, 0, 0
13089, 0, 0, 0, 0
13090, 0, 0, 0, 0
13091, 0, 0, 0, 0
13092, 0, 0, 0, 0
13093, 0, 0, 0, 0
13094, 0, 0, 0, 0
13095, 0, 0, 0, 0
13096, 0, 0, 0, 0
13097, 0, 0, 0, 0
13098, 0, 0, 0, 1
13099, 0, 0, 0, 0
13100, 0, 1, 0, 0
13101, 0, 0, 0, 0
13102, 0, 0, 0, 0
13103, 0, 0, 0, 0
13104, 0, 0, 0, 0
13105, 0, 0, 0, 0
13106, 0, 0, 0, 0
13107, 0, 0, 0, 0
13108, 0, 0, 0, 0
13109, 0, 0, 0, 0
13110, 0, 0, 0, 0
13111, 0, 0, 0, 0
13112, 0, 0, 0, 0
13113, 0, 0, 0, 0
13114, 0, 0, 0, 0
13115, 0, 0, 0, 0
13116, 0, 0, 0, 0
13117, 0, 0, 0, 0
13118, 0, 0, 0, 0
13119, 0, 0, 0, 0
13120, 0, 0, 0, 0
13121, 0, 0, 0, 0
13122, 0, 0, 0, 0
13123, 0, 0, 0, 0
13124, 0, 0, 0, 0
13125, 0, 0, 0, 0
13126, 0, 0, 0, 0
13127, 0, 0, 0, 0
13128, 0, 0, 0, 0
13129, 0, 0, 0, 0
13130, 0, 0, 0, 0
13131, 0, 0, 0, 0
13132, 0, 0, 0, 0
13133, 0, 0, 0, 0
13134, 0, 0, 0, 0
13135, 0, 0, 0, 0
13136, 0, 0, 0, 0
13137, 0, 0, 0, 0
13138, 0, 0, 0, 0
13139, 0, 0, 0, 0
13140, 0, 0, 0, 1
13141, 0, 0, 0, 0
13142, 0, 0, 0, 0
13143, 0, 1, 0, 0
13144, 0, 0, 0, 0
13145, 1, 0, 0, 0
13146, 0, 0, 0, 0
13147, 0, 0, 0, 0
13148, 0, 0, 0, 0
13149, 0, 0, 0, 0
13150, 0, 0, 0, 0
13151, 0, 0, 0, 0
13152, 0, 0, 0, 0
13153, 0, 0, 0, 0
13154, 0, 0, 0, 0
13155, 0, 0, 0, 0
13156, 0, 0, 0, 0
13157, 0, 0, 0, 0
13158, 0, 0, 0, 0
13159, 0, 0, 0, 0
13160, 0, 1, 0, 0
13161, 0, 0, 1, 0
13162, 0, 0, 0, 0
13163, 0, 0, 0, 0
13164, 0, 0, 0, 0
13165, 0, 0, 0, 0
13166, 0, 0, 0, 0
13167, 0, 0, 0, 0
13168, 0, 0, 0, 0
13169, 0, 0, 0, 0
13170, 0, 0, 0, 0
13171, 0, 0, 0, 0
13172, 0, 0, 0, 0
13173, 0, 0, 0, 1
13174, 0, 0, 0, 0
13175, 0, 0, 0, 0
13176, 0, 0, 0, 0
13177, 0, 0, 0, 0
13178, 0, 0, 0, 0
13179, 0, 0, 0, 0
13180, 0, 0, 0, 0
13181, 0, 0, 0, 0
13182, 0, 0, 0, 0
13183, 0, 0, 0, 0
13184, 0, 0, 0, 0
13185, 0, 0, 0, 0
13186, 0, 0, 0, 0
13187, 0, 0, 0, 0
13188, 0, 0, 0, 0
13189, 0, 0, 0, 0
13190, 1, 0, 0, 0
13191, 0, 0, 0, 0
13192, 0, 0, 0, 0
13193, 0, 0, 0, 0
13194, 0, 0, 0, 0
13195, 0, 0, 0, 0
13196, 0, 0, 0, 0
13197, 0, 0, 0, 0
13198, 0, 0, 0, 0
13199, 0, 0, 0, 0
13200, 0, 0, 0, 0
13201, 0, 0, 0, 0
13202, 0, 0, 0, 0
13203, 0, 0, 0, 0
13204, 0, 0, 0, 0
13205, 0, 0, 0, 0
13206, 0, 0, 0, 0
13207, 0, 0, 0, 0
13208, 0, 0, 0, 0
13209, 0, 0, 0, 0
13210, 0, 0, 0, 0
13211, 0, 0, 0, 0
13212, 0, 1, 0, 0
13213, 0, 0, 0, 0
13214, 0, 0, 0, 0
13215, 0, 0, 0, 0
13216, 0, 0, 0, 0
13217, 0, 0, 0, 0
13218, 0, 0, 0, 0
13219, 0, 0, 0, 0
13220, 0, 0, 0, 0
13221, 0, 0, 0, 0
13222, 0, 0, 0, 0
13223, 0, 0, 0, 0
13224, 0, 0, 0, 0
13225, 0, 0, 0, 0
13226, 0, 0, 0, 0
13227, 0, 0, 0, 0
13228, 0, 0, 0, 0
13229, 0, 0, 0, 0
13230, 0, 0, 0, 0
13231, 0, 0, 0, 0
13232, 0, 0, 0, 0
13233, 0, 0, 0, 0
13234, 0, 0, 1, 0
13235, 0, 0, 0, 0
13236, 0, 1, 0, 0
13237, 0, 0, 0, 0
13238, 0, 0, 0, 0
13239, 1, 0, 0, 0
13240, 0, 0, 0, 0
13241, 0, 0, 0, 0
13242, 0, 0, 0, 0
13243, 0, 0, 0, 0
13244, 0, 0, 0, 0
13245, 0, 0, 0, 0
13246, 0, 0, 1, 0
13247, 0, 0, 0, 0
13248, 0, 0, 0, 0
13249, 0, 0, 0, 0
13250, 0, 0, 0, 0
13251, 0, 0, 1, 0
13252, 0, 0, 0, 0
13253, 0, 0, 0, 0
13254, 0, 0, 0, 0
13255, 0, 0, 0, 0
13256, 0, 0, 0, 0
13257, 0, 0, 1, 0
13258, 0, 0, 0, 0
13259, 0, 0, 0, 0
13260, 0, 0, 0, 0
13261, 1, 0, 0, 0
13262, 0, 0, 0, 0
13263, 0, 0, 0, 0
13264, 0, 0, 0, 0
13265, 0, 0, 0, 0
13266, 0, 0, 0, 0
13267, 0, 0, 0, 0
13268, 0, 0, 0, 0
13269, 0, 0, 0, 0
13270, 0, 1, 0, 0
13271, 0, 0, 0, 0
13272, 1, 0, 0, 0
13273, 0, 0, 0, 0
13274, 0, 0, 0, 0
13275, 0, 0, 0, 0
13276, 0, 1, 0, 0
13277, 0, 0, 0, 0
13278, 0, 0, 0, 0
13279, 0, 1, 0, 0
13280, 0, 0, 0, 0
13281, 1, 0, 0, 0
13282, 0, 0, 0, 0
13283, 1, 0, 0, 0
13284, 0, 0, 0, 0
13285, 0, 0, 0, 0
13286, 0, 0, 0, 0
13287, 0, 0, 0, 0
13288, 0, 0, 0, 0
13289, 0, 0, 0, 0
13290, 0, 0, 0, 0
13291, 0, 0, 0, 0
13292, 0, 0, 0, 0
13293, 0, 0, 0, 0
13294, 0, 0, 0, 0
13295, 0, 0, 0, 0
13296, 0, 0, 0, 0
13297, 0, 1, 0, 0
13298, 0, 0, 0, 0
13299, 0, 0, 0, 0
13300, 0, 0, 0, 0
13301, 0, 0, 0, 0
13302, 0, 0, 0, 0
13303, 0, 0, 0, 0
13304, 0, 0, 0, 0
13305, 0, 0, 0, 0
13306, 1, 0, 0, 0
13307, 0, 0, 0, 0
13308, 0, 0, 0, 0
13309, 0, 1, 0, 0
13310, 0, 0, 0, 0
13311, 0, 0, 0, 0
13312, 0, 0, 0, 0
13313, 0, 0, 0, 0
13314, 0, 0, 0, 0
13315, 0, 0, 0, 0
13316, 0, 0, 0, 0
13317, 0, 0, 0, 1
13318, 0, 0, 0, 0
13319, 0, 0, 0, 0
13320, 0, 0, 0, 0
13321, 1, 0, 0, 0
13322, 0, 1, 0, 0
13323, 0, 0, 0, 0
13324, 0, 0, 0, 0
13325, 0, 0, 0, 0
13326, 0, 0, 0, 0
13327, 0, 1, 0, 0
13328, 0, 0, 1, 0
13329, 0, 0, 0, 0
13330, 0, 0, 0, 0
13331, 1, 0, 0, 1
13332, 0, 0, 0, 0
13333, 0, 0, 0, 0
13334, 0, 0, 0, 0
13335, 0, 0, 0, 0
13336, 0, 0, 0, 0
13337, 0, 0, 0, 0
13338, 0, 0, 0, 0
13339, 0, 0, 0, 0
13340, 0, 0, 0, 0
13341, 0, 0, 0, 0
13342, 0, 0, 0, 0
13343, 0, 0, 1, 0
13344, 0, 0, 0, 0
13345, 0, 0, 0, 0
13346, 0, 0, 0, 0
13347, 0, 1, 0, 0
13348, 0, 0, 1, 0
13349, 0, 0, 0, 0
13350, 0, 0, 1, 0
13351, 0, 1, 0, 0
13352, 0, 0, 0, 0
13353, 1, 0, 0, 0
13354, 0, 0, 0, 0
13355, 0, 0, 0, 0
13356, 0, 0, 0, 0
13357, 0, 0, 0, 0
13358, 0, 0, 0, 0
13359, 0, 0, 0, 0
13360, 0, 0, 0, 0
13361, 0, 0, 0, 0
13362, 0, 1, 0, 0
13363, 0, 0, 0, 0
13364, 0, 0, 0, 0
13365, 0, 0, 0, 0
13366, 0, 0, 0, 0
13367, 0, 1, 0, 0
13368, 0, 0, 0, 0
13369, 0, 0, 0, 0
13370, 0, 0, 0, 0
13371, 0, 0, 0, 0
13372, 0, 0, 0, 0
13373, 0, 0, 0, 0
13374, 0, 0, 0, 0
13375, 0, 0, 0, 0
13376, 0, 1, 0, 0
13377, 0, 0, 0, 0
13378, 0, 0, 0, 0
13379, 0, 0, 0, 0
13380, 0, 1, 0, 0
13381, 0, 0, 0, 0
13382, 0, 0, 0, 0
13383, 0, 0, 0, 0
13384, 0, 0, 0, 0
13385, 0, 0, 0, 0
13386, 0, 0, 0, 0
13387, 0, 0, 0, 0
13388, 0, 0, 0, 0
13389, 0, 0, 0, 0
13390, 0, 0, 0, 0
13391, 0, 0, 0, 0
13392, 0, 0, 0, 0
13393, 0, 0, 0, 0
13394, 0, 0, 0, 0
13395, 0, 0, 0, 0
13396, 0, 0, 1, 0
13397, 0, 0, 0, 0
13398, 0, 2, 0, 0
13399, 0, 0, 0, 0
13400, 0, 0, 0, 0
13401, 0, 0, 0, 0
13402, 0, 0, 0, 0
13403, 0, 0, 0, 0
13404, 0, 0, 0, 0
13405, 0, 0, 0, 0
13406, 0, 0, 0, 0
13407, 0, 0, 0, 0
13408, 0, 0, 0, 0
13409, 0, 0, 0, 0
13410, 0, 0, 0, 0
13411, 0, 0, 0, 0
13412, 0, 0, 0, 0
13413, 0, 0, 0, 0
13414, 0, 0, 0, 0
13415, 0, 0, 0, 0
13416, 1, 0, 0, 0
13417, 0, 0, 0, 0
13418, 0, 0, 0, 0
13419, 0, 0, 0, 0
13420, 0, 0, 0, 0
13421, 0, 0, 0, 0
13422, 0, 0, 0, 0
13423, 0, 0, 0, 0
13424, 0, 0, 0, 0
13425, 0, 0, 0, 0
13426, 0, 0, 0, 0
13427, 0, 2, 0, 0
13428, 0, 0, 0, 0
13429, 0, 0, 0, 0
13430, 0, 0, 0, 0
13431, 0, 0, 0, 0
13432, 0, 0, 1, 0
13433, 0, 0, 0, 0
13434, 0, 0, 1, 0
13435, 0, 1, 0, 0
13436, 0, 0, 0, 0
13437, 0, 0, 0, 0
13438, 0, 0, 0, 0
13439, 0, 0, 0, 0
13440, 0, 0, 0, 0
13441, 0, 2, 0, 0
13442, 0, 3, 0, 0
13443, 0, 1, 0, 0
13444, 0, 0, 0, 1
13445, 0, 0, 0, 0
13446, 0, 0, 0, 0
13447, 0, 0, 0, 0
13448, 0, 0, 0, 0
13449, 0, 0, 0, 0
13450, 0, 0, 0, 0
13451, 0, 1, 0, 0
13452, 0, 0, 0, 0
13453, 0, 0, 0, 0
13454, 0, 0, 0, 0
13455, 0, 0, 0, 0
13456, 0, 0, 0, 0
13457, 0, 1, 0, 0
13458, 0, 0, 0, 0
13459, 0, 0, 0, 0
13460, 0, 0, 0, 0
13461, 0, 0, 0, 0
13462, 0, 0, 0, 0
13463, 0, 0, 0, 0
13464, 0, 0, 0, 0
13465, 0, 0, 0, 0
13466, 0, 0, 0, 0
13467, 0, 0, 0, 0
13468, 0, 0, 0, 0
13469, 0, 0, 0, 0
13470, 1, 0, 1, 0
13471, 0, 1, 0, 0
13472, 0, 0, 0, 0
13473, 0, 0, 0, 0
13474, 0, 0, 0, 0
13475, 0, 0, 0, 0
13476, 0, 0, 0, 0
13477, 0, 0, 0, 0
13478, 0, 0, 0, 0
13479, 0, 1, 0, 0
13480, 0, 0, 0, 0
13481, 0, 0, 0, 0
13482, 0, 1, 0, 0
13483, 0, 0, 0, 0
13484, 0, 0, 0, 0
13485, 0, 1, 0, 0
13486, 0, 0, 0, 0
13487, 0, 0, 0, 0
13488, 0, 0, 0, 0
13489, 0, 0, 0, 0
13490, 0, 0, 0, 0
13491, 0, 0, 0, 0
13492, 0, 0, 0, 0
13493, 0, 1, 0, 0
13494, 0, 1, 0, 0
13495, 0, 0, 0, 0
13496, 0, 0, 0, 0
13497, 0, 0, 0, 0
13498, 0, 0, 0, 1
13499, 0, 0, 0, 0
13500, 0, 0, 1, 0
13501, 0, 0, 0, 0
13502, 0, 1, 0, 0
13503, 0, 0, 0, 0
13504, 0, 0, 0, 0
13505, 0, 0, 0, 0
13506, 0, 0, 0, 0
13507, 0, 0, 0, 0
13508, 0, 0, 0, 0
13509, 0, 0, 0, 0
13510, 0, 0, 0, 0
13511, 0, 1, 0, 0
13512, 0, 0, 0, 0
13513, 0, 0, 0, 0
13514, 0, 0, 0, 0
13515, 1, 0, 1, 0
13516, 0, 0, 0, 0
13517, 0, 1, 0, 0
13518, 0, 0, 0, 0
13519, 0, 0, 0, 0
13520, 0, 0, 0, 0
13521, 0, 2, 0, 0
13522, 0, 1, 0, 0
13523, 0, 1, 0, 0
13524, 0, 0, 0, 0
13525, 0, 0, 0, 0
13526, 0, 0, 0, 0
13527, 0, 0, 0, 0
13528, 0, 0, 0, 0
13529, 0, 0, 0, 0
13530, 0, 0, 1, 0
13531, 0, 0, 0, 0
13532, 0, 0, 0, 0
13533, 0, 1, 0, 0
13534, 0, 0, 0, 0
13535, 0, 0, 0, 0
13536, 0, 0, 0, 0
13537, 0, 0, 0, 0
13538, 0, 1, 0, 0
13539, 0, 0, 0, 0
13540, 0, 0, 1, 0
13541, 0, 0, 0, 0
13542, 0, 0, 0, 0
13543, 0, 0, 0, 0
13544, 0, 0, 0, 0
13545, 0, 0, 0, 0
13546, 0, 1, 0, 0
13547, 0, 0, 0, 0
13548, 0, 0, 0, 0
13549, 0, 1, 0, 1
13550, 0, 0, 0, 0
13551, 0, 0, 0, 0
13552, 0, 1, 0, 0
13553, 0, 0, 0, 0
13554, 0, 0, 0, 0
13555, 1, 0, 0, 0
13556, 0, 0, 0, 0
13557, 0, 1, 0, 0
13558, 0, 0, 0, 0
13559, 0, 0, 0, 0
13560, 0, 0, 0, 0
13561, 0, 1, 0, 0
13562, 0, 0, 0, 0
13563, 0, 0, 0, 0
13564, 0, 0, 0, 0
13565, 0, 0, 0, 0
13566, 0, 0, 0, 0
13567, 0, 0, 0, 0
13568, 0, 0, 0, 0
13569, 0, 0, 0, 0
13570, 0, 0, 0, 0
13571, 1, 0, 0, 0
13572, 0, 0, 0, 0
13573, 0, 1, 0, 0
13574, 0, 1, 0, 0
13575, 0, 0, 0, 0
13576, 0, 0, 0, 0
13577, 0, 0, 0, 0
13578, 0, 0, 0, 0
13579, 0, 0, 0, 0
13580, 0, 0, 0, 0
13581, 0, 0, 0, 0
13582, 0, 0, 0, 0
13583, 0, 0, 0, 0
13584, 0, 0, 0, 0
13585, 0, 1, 0, 0
13586, 0, 0, 0, 0
13587, 0, 0, 0, 0
13588, 0, 0, 0, 0
13589, 0, 0, 0, 0
13590, 0, 0, 0, 0
13591, 0, 1, 0, 0
13592, 0, 0, 0, 0
13593, 0, 0, 0, 0
13594, 0, 0, 0, 0
13595, 0, 0, 0, 0
13596, 1, 0, 0, 0
13597, 0, 0, 0, 0
13598, 0, 0, 0, 0
13599, 0, 0, 0, 0
13600, 0, 0, 0, 0
13601, 0, 0, 0, 0
13602, 0, 0, 1, 0
13603, 0, 0, 0, 0
13604, 0, 0, 0, 0
13605, 0, 0, 0, 0
13606, 0, 1, 0, 0
13607, 0, 0, 0, 0
13608, 0, 0, 0, 0
13609, 0, 0, 0, 0
13610, 0, 0, 0, 0
13611, 0, 2, 0, 0
13612, 0, 0, 0, 0
13613, 0, 0, 0, 0
13614, 0, 0, 0, 0
13615, 0, 0, 0, 0
13616, 0, 0, 0, 0
13617, 0, 0, 0, 0
13618, 0, 0, 0, 0
13619, 0, 0, 0, 0
13620, 1, 0, 0, 0
13621, 0, 1, 0, 0
13622, 0, 0, 0, 0
13623, 0, 1, 0, 0
13624, 0, 1, 0, 0
13625, 0, 0, 1, 0
13626, 0, 1, 0, 0
13627, 0, 0, 0, 0
13628, 0, 0, 0, 0
13629, 0, 0, 0, 0
13630, 0, 0, 0, 0
13631, 0, 2, 0, 0
13632, 0, 0, 0, 0
13633, 0, 0, 0, 0
13634, 0, 0, 0, 0
13635, 0, 0, 0, 0
13636, 0, 0, 0, 0
13637, 0, 0, 0, 0
13638, 0, 0, 0, 0
13639, 0, 0, 0, 0
13640, 0, 0, 0, 0
13641, 0, 1, 0, 0
13642, 0, 0, 0, 0
13643, 0, 0, 0, 0
13644, 0, 0, 0, 0
13645, 0, 0, 0, 0
13646, 0, 0, 0, 0
13647, 0, 0, 0, 0
13648, 0, 0, 0, 0
13649, 0, 0, 0, 0
13650, 0, 0, 0, 0
13651, 0, 0, 0, 0
13652, 0, 0, 0, 0
13653, 0, 1, 0, 0
13654, 0, 0, 0, 0
13655, 0, 1, 0, 0
13656, 0, 0, 0, 0
13657, 0, 0, 0, 0
13658, 0, 0, 0, 0
13659, 0, 0, 0, 0
13660, 0, 0, 1, 0
13661, 0, 0, 0, 0
13662, 0, 0, 0, 0
13663, 0, 1, 0, 0
13664, 0, 0, 0, 0
13665, 0, 0, 0, 0
13666, 0, 0, 0, 0
13667, 0, 0, 0, 0
13668, 0, 0, 0, 0
13669, 0, 0, 0, 0
13670, 0, 0, 0, 0
13671, 0, 1, 0, 0
13672, 0, 0, 1, 0
13673, 0, 0, 0, 0
13674, 0, 1, 0, 0
13675, 0, 1, 0, 0
13676, 0, 0, 1, 0
13677, 0, 0, 0, 0
13678, 0, 0, 0, 0
13679, 0, 0, 0, 0
13680, 0, 0, 0, 0
13681, 0, 0, 0, 0
13682, 0, 0, 0, 0
13683, 0, 0, 0, 0
13684, 0, 0, 0, 0
13685, 0, 0, 0, 0
13686, 0, 0, 0, 0
13687, 0, 0, 0, 0
13688, 0, 0, 0, 0
13689, 0, 0, 0, 0
13690, 0, 0, 0, 0
13691, 0, 0, 0, 0
13692, 0, 0, 0, 0
13693, 0, 0, 1, 0
13694, 0, 0, 0, 0
13695, 0, 4, 0, 0
13696, 0, 0, 0, 0
13697, 0, 0, 0, 0
13698, 0, 0, 0, 0
13699, 0, 0, 0, 1
13700, 0, 0, 0, 0
13701, 0, 0, 0, 0
13702, 0, 0, 0, 0
13703, 0, 0, 0, 0
13704, 0, 0, 0, 0
13705, 0, 0, 0, 0
13706, 0, 0, 0, 0
13707, 0, 0, 0, 0
13708, 0, 0, 0, 0
13709, 0, 0, 0, 0
13710, 1, 0, 0, 0
13711, 0, 0, 0, 0
13712, 0, 0, 0, 0
13713, 0, 0, 0, 0
13714, 0, 0, 0, 0
13715, 0, 0, 0, 0
13716, 0, 0, 0, 0
13717, 0, 0, 0, 0
13718, 0, 0, 0, 0
13719, 0, 0, 0, 0
13720, 0, 0, 0, 0
13721, 0, 0, 0, 0
13722, 0, 0, 0, 0
13723, 0, 0, 0, 0
13724, 0, 0, 0, 1
13725, 0, 0, 0, 0
13726, 0, 0, 0, 0
13727, 0, 0, 0, 0
13728, 0, 0, 0, 0
13729, 0, 0, 0, 0
13730, 0, 0, 0, 0
13731, 0, 0, 0, 0
13732, 0, 0, 0, 0
13733, 0, 0, 0, 0
13734, 0, 0, 0, 0
13735, 0, 0, 0, 0
13736, 0, 0, 0, 0
13737, 0, 0, 0, 0
13738, 0, 0, 0, 1
13739, 0, 0, 0, 0
13740, 0, 0, 0, 0
13741, 0, 0, 0, 0
13742, 0, 0, 0, 0
13743, 0, 0, 0, 0
13744, 0, 0, 0, 0
13745, 0, 0, 1, 0
13746, 0, 0, 0, 1
13747, 0, 0, 0, 0
13748, 0, 0, 0, 2
13749, 0, 0, 0, 0
