Channel:,Lum, Red, Green, Blue
944, 9501, 47, 6319, 1274
945, 9456, 40, 6391, 1153
946, 9456, 57, 6384, 1311
947, 9490, 52, 6517, 1258
948, 9430, 45, 6583, 1242
949, 9344, 40, 6559, 1391
950, 9470, 46, 6649, 1317
951, 9252, 40, 6648, 1302
952, 9348, 50, 6740, 1474
953, 9284, 58, 6872, 1409
954, 9125, 54, 6842, 1398
955, 9208, 45, 6927, 1531
956, 9161, 50, 6944, 1444
957, 9145, 33, 6918, 1540
958, 9092, 45, 7009, 1545
959, 9165, 51, 7241, 1472
960, 8815, 37, 7229, 1714
961, 8838, 45, 7226, 1730
962, 8920, 40, 7189, 1549
963, 8814, 32, 7516, 1764
964, 9074, 38, 7526, 1702
965, 8904, 35, 7517, 1687
966, 9079, 39, 7407, 1853
967, 8793, 41, 7730, 1771
968, 8848, 49, 7606, 1867
969, 8790, 35, 7686, 1928
970, 8652, 30, 7846, 1822
971, 8762, 38, 7815, 1955
972, 8852, 40, 7867, 1997
973, 8525, 48, 7909, 1905
974, 8486, 39, 7963, 2117
975, 8604, 31, 8210, 2142
976, 8523, 51, 8291, 1995
977, 8497, 36, 8357, 2248
978, 8504, 42, 8497, 2187
979, 8245, 30, 8438, 2167
980, 8459, 38, 8642, 2432
981, 8387, 42, 8708, 2203
982, 8081, 29, 8740, 2443
983, 8236, 36, 8729, 2498
984, 8302, 28, 8646, 2274
985, 8338, 41, 8849, 2640
986, 8087, 37, 8995, 2584
987, 8236, 31, 9039, 2383
988, 8258, 37, 9073, 2782
989, 8034, 34, 9100, 2674
990, 7795, 38, 9002, 2740
991, 8178, 35, 9249, 3062
992, 7942, 25, 9251, 2778
993, 7955, 27, 9355, 3070
994, 7864, 31, 9394, 3019
995, 7878, 23, 9517, 2875
996, 8020, 39, 9260, 3162
997, 7727, 43, 9531, 3116
998, 7840, 33, 9328, 2919
999, 7757, 30, 9307, 3300
1000, 7901, 28, 9221, 3305
1001, 7770, 29, 9327, 3152
1002, 7743, 32, 9188, 3595
1003, 7654, 32, 9318, 3370
1004, 7691, 31, 9333, 3448
1005, 7733, 27, 9234, 3667
1006, 7847, 38, 9087, 3471
1007, 7647, 31, 9434, 3794
1008, 7595, 32, 9130, 3850
1009, 7651, 38, 9377, 3526
1010, 7770, 31, 9200, 3966
1011, 7638, 34, 9222, 3944
1012, 7552, 28, 9425, 3508
1013, 7657, 21, 9276, 4130
1014, 7761, 32, 9024, 4037
1015, 7552, 31, 9415, 3949
1016, 7604, 28, 9283, 4225
1017, 7731, 25, 9312, 4142
1018, 7515, 31, 9126, 4270
1019, 7490, 29, 8958, 4267
1020, 7511, 26, 9269, 4059
1021, 7713, 24, 8880, 4604
1022, 7612, 38, 9245, 4295
1023, 7571, 36, 9059, 4171
1024, 7577, 25, 8958, 4662
1025, 7503, 25, 8964, 4435
1026, 7613, 35, 9029, 4443
1027, 7593, 32, 9043, 4758
1028, 7446, 22, 8917, 4406
1029, 7606, 27, 8777, 4743
1030, 7683, 37, 8780, 4680
1031, 7579, 32, 8891, 4522
1032, 7625, 34, 8774, 4802
1033, 7521, 18, 8876, 4739
1034, 7480, 25, 8918, 4336
1035, 7310, 24, 8843, 4941
1036, 7547, 28, 8664, 4805
1037, 7528, 33, 8816, 4754
1038, 7612, 23, 8752, 5152
1039, 7514, 31, 8721, 4806
1040, 7693, 30, 8531, 4872
1041, 7669, 25, 8677, 5253
1042, 7589, 25, 8598, 4901
1043, 7510, 22, 8730, 5269
1044, 7787, 33, 8709, 5182
1045, 7717, 39, 8596, 4826
1046, 7761, 26, 8646, 5357
1047, 7758, 26, 8585, 5332
1048, 7725, 30, 8567, 5023
1049, 7413, 29, 8421, 5603
1050, 7505, 27, 8521, 5411
1051, 7577, 26, 8522, 5261
1052, 7465, 35, 8401, 5579
1053, 7729, 21, 8438, 5278
1054, 7572, 25, 8516, 5553
1055, 7367, 26, 8364, 5571
1056, 7286, 19, 8247, 5130
1057, 7294, 25, 8232, 5786
1058, 7285, 29, 8461, 5669
1059, 7167, 29, 8456, 5249
1060, 7184, 20, 8288, 5910
1061, 6986, 23, 8345, 5714
1062, 6791, 22, 8211, 5535
1063, 6845, 24, 8162, 5936
1064, 6789, 25, 8221, 5700
1065, 6710, 22, 8132, 5782
1066, 6612, 13, 8279, 6031
1067, 6542, 31, 8136, 5620
1068, 6731, 20, 7909, 6151
1069, 6649, 30, 8069, 6160
1070, 6618, 22, 7952, 5599
1071, 6523, 25, 7957, 6457
1072, 6522, 29, 7980, 6216
1073, 6412, 25, 7980, 5688
1074, 6422, 24, 7831, 6501
1075, 6360, 22, 7849, 6209
1076, 6342, 22, 7870, 6294
1077, 6313, 26, 7832, 6500
1078, 6119, 32, 7748, 6346
1079, 6342, 21, 7797, 6684
1080, 6078, 24, 7702, 6589
1081, 6093, 32, 7642, 6335
1082, 6113, 36, 7714, 6947
1083, 5980, 19, 7637, 6707
1084, 5897, 17, 7545, 6331
1085, 5978, 27, 7531, 7008
1086, 5814, 14, 7448, 6799
1087, 5810, 28, 7416, 6669
1088, 5889, 28, 7539, 7122
1089, 5822, 28, 7489, 6823
1090, 5745, 26, 7447, 7070
1091, 5641, 28, 7393, 7347
1092, 5587, 32, 7272, 6839
1093, 5526, 27, 7354, 7403
1094, 5589, 16, 7431, 7452
1095, 5565, 22, 7345, 6941
1096, 5510, 27, 7378, 7683
1097, 5435, 21, 7188, 7271
1098, 5479, 21, 7292, 7065
1099, 5423, 17, 7330, 7833
1100, 5452, 18, 7347, 7483
1101, 5286, 17, 7192, 7793
1102, 5303, 19, 7249, 7919
1103, 5359, 21, 7119, 7380
1104, 5434, 16, 7270, 8090
1105, 5286, 17, 7033, 7987
1106, 5349, 19, 7048, 7563
1107, 5196, 26, 7096, 8403
1108, 5285, 25, 7141, 7993
1109, 5332, 24, 7144, 7511
1110, 5131, 19, 7110, 8424
1111, 5279, 23, 7102, 7925
1112, 5225, 18, 6997, 7767
1113, 5052, 15, 7044, 8149
1114, 5074, 15, 7056, 7840
1115, 5069, 10, 6959, 8308
1116, 5025, 22, 6957, 8225
1117, 4970, 22, 6869, 7872
1118, 4911, 23, 6811, 8541
1119, 4785, 18, 6902, 8100
1120, 4742, 20, 6850, 7780
1121, 4779, 19, 6859, 8513
1122, 4750, 21, 6844, 8041
1123, 4769, 14, 6806, 7761
1124, 4596, 20, 6826, 8646
1125, 4654, 15, 6979, 7936
1126, 4553, 17, 6828, 8117
1127, 4701, 22, 6814, 8421
1128, 4500, 20, 6783, 7847
1129, 4525, 10, 6925, 8509
1130, 4540, 15, 6844, 8187
1131, 4429, 19, 6758, 7791
1132, 4588, 15, 6856, 8540
1133, 4388, 25, 6851, 8200
1134, 4300, 12, 6868, 7799
1135, 4366, 15, 6688, 8493
1136, 4407, 22, 6937, 7972
1137, 4305, 19, 6788, 7930
1138, 4414, 13, 6562, 8277
1139, 4306, 26, 6733, 7775
1140, 4269, 13, 6707, 8411
1141, 4281, 22, 6762, 8016
1142, 4311, 29, 6809, 7561
1143, 4283, 27, 6648, 8364
1144, 4392, 15, 6837, 7956
1145, 4142, 22, 6810, 7577
1146, 4279, 21, 6785, 8448
1147, 4353, 20, 6770, 7870
1148, 4247, 26, 6570, 7609
1149, 4199, 20, 6778, 8116
1150, 4274, 10, 6742, 7684
1151, 4285, 20, 6761, 7946
1152, 4323, 22, 6726, 8053
1153, 4209, 17, 6838, 7559
1154, 4271, 21, 6708, 8102
1155, 4192, 16, 6677, 7945
1156, 4186, 22, 6861, 7348
1157, 4194, 20, 6745, 8215
1158, 4309, 20, 6857, 7897
1159, 4143, 17, 6629, 7471
1160, 4216, 18, 6666, 8044
1161, 4188, 15, 6774, 7679
1162, 4146, 13, 6712, 7757
1163, 4169, 6, 6810, 7916
1164, 4137, 12, 6633, 7321
1165, 4081, 18, 6712, 8137
1166, 4043, 16, 6701, 7932
1167, 3988, 18, 6611, 7264
1168, 3914, 16, 6692, 8121
1169, 3970, 13, 6489, 7635
1170, 3781, 14, 6541, 7213
1171, 3816, 15, 6535, 8022
1172, 3754, 18, 6375, 7612
1173, 3735, 12, 6499, 7554
1174, 3643, 11, 6468, 7607
1175, 3687, 13, 6365, 7370
1176, 3557, 13, 6261, 7700
1177, 3421, 16, 6283, 7527
1178, 3379, 12, 6136, 7191
1179, 3395, 9, 6247, 7901
1180, 3285, 19, 6126, 7629
1181, 3266, 19, 6055, 7169
1182, 3234, 15, 6070, 7691
1183, 3102, 17, 6132, 7344
1184, 2992, 16, 5803, 7121
1185, 3090, 12, 5993, 7700
1186, 2903, 12, 5922, 7174
1187, 3014, 16, 5804, 7370
1188, 2779, 11, 5749, 7384
1189, 2758, 9, 5827, 6941
1190, 2632, 12, 5898, 7697
1191, 2568, 17, 5801, 7396
1192, 2549, 18, 5684, 7024
1193, 2365, 15, 5825, 7571
1194, 2197, 12, 5909, 7183
1195, 2157, 13, 5674, 6966
1196, 2125, 17, 5488, 7524
1197, 1856, 20, 5371, 7207
1198, 1778, 13, 5495, 7111
1199, 1709, 17, 5505, 7113
1200, 1502, 16, 5438, 6748
1201, 1431, 12, 5323, 7328
1202, 1323, 15, 5408, 7202
1203, 1250, 19, 5574, 6736
1204, 1110, 19, 5293, 7333
1205, 1052, 17, 5259, 6988
1206, 954, 7, 5308, 6540
1207, 859, 13, 5271, 7413
1208, 772, 9, 5233, 6826
1209, 680, 24, 5159, 6699
1210, 623, 11, 5191, 7167
1211, 548, 15, 5191, 6666
1212, 476, 14, 5030, 6857
1213, 417, 9, 5099, 6828
1214, 451, 23, 4995, 6393
1215, 344, 18, 5002, 7086
1216, 331, 18, 4825, 6815
1217, 332, 10, 4954, 6442
1218, 310, 17, 4935, 7137
1219, 261, 13, 4827, 6828
1220, 238, 13, 4858, 6452
1221, 238, 16, 4804, 6980
1222, 220, 20, 4935, 6450
1223, 228, 9, 4776, 6770
1224, 197, 12, 4833, 6801
1225, 196, 8, 4656, 6451
1226, 187, 14, 4877, 6850
1227, 189, 9, 4756, 6857
1228, 183, 16, 4726, 6257
1229, 189, 11, 4749, 6887
1230, 160, 15, 4604, 6568
1231, 171, 13, 4724, 6065
1232, 164, 17, 4720, 6688
1233, 155, 12, 4617, 6282
1234, 146, 14, 4476, 6404
1235, 150, 12, 4558, 6639
1236, 179, 16, 4486, 6219
1237, 158, 11, 4531, 6558
1238, 152, 7, 4284, 6565
1239, 146, 5, 4440, 5959
1240, 137, 14, 4345, 6720
1241, 121, 7, 4356, 6273
1242, 113, 17, 4288, 5944
1243, 141, 8, 4355, 6825
1244, 132, 15, 4336, 6418
1245, 128, 13, 4265, 6139
1246, 127, 15, 4277, 6531
1247, 136, 13, 4247, 6055
1248, 117, 6, 4281, 6336
1249, 120, 6, 4073, 6309
1250, 123, 11, 4111, 5864
1251, 113, 12, 3964, 6538
1252, 135, 7, 4055, 6282
1253, 112, 7, 4061, 5782
1254, 114, 11, 4002, 6479
1255, 119, 11, 4033, 6035
1256, 114, 11, 3978, 5894
1257, 105, 11, 4007, 6388
1258, 105, 18, 3987, 5880
1259, 111, 10, 3886, 6041
1260, 90, 19, 3960, 6293
1261, 92, 9, 3900, 5878
1262, 108, 12, 3941, 6374
1263, 101, 11, 3940, 6395
1264, 97, 18, 3927, 5895
1265, 122, 14, 4016, 6435
1266, 94, 13, 3876, 6237
1267, 94, 12, 3815, 5991
1268, 102, 18, 3907, 6436
1269, 104, 11, 3899, 5953
1270, 87, 15, 3774, 6126
1271, 84, 14, 3833, 6401
1272, 92, 13, 3855, 5991
1273, 102, 18, 3776, 6319
1274, 103, 14, 3738, 6512
1275, 97, 11, 3755, 5802
1276, 85, 13, 3739, 6485
1277, 95, 11, 3836, 6215
1278, 83, 12, 3780, 5792
1279, 93, 7, 3763, 6451
1280, 87, 12, 3736, 6215
1281, 91, 9, 3717, 5877
1282, 88, 8, 3809, 6303
1283, 74, 12, 3728, 5894
1284, 70, 14, 3689, 6335
1285, 81, 19, 3803, 6323
1286, 74, 7, 3721, 5787
1287, 65, 9, 3526, 6294
1288, 59, 6, 3590, 6252
1289, 68, 14, 3446, 5792
1290, 75, 7, 3639, 6336
1291, 67, 8, 3506, 6117
1292, 72, 7, 3492, 5908
1293, 68, 9, 3365, 6368
1294, 67, 12, 3339, 6031
1295, 74, 8, 3437, 6121
1296, 75, 18, 3327, 6272
1297, 67, 9, 3328, 5904
1298, 65, 15, 3311, 6191
1299, 85, 10, 3194, 6147
1300, 68, 10, 3200, 5651
1301, 59, 12, 3135, 6350
1302, 61, 10, 3011, 5996
1303, 78, 8, 3170, 5612
1304, 53, 13, 2953, 6286
1305, 71, 9, 2972, 5849
1306, 60, 8, 2804, 5771
1307, 65, 9, 2748, 6064
1308, 55, 11, 2749, 5694
1309, 74, 13, 2667, 5986
1310, 49, 7, 2604, 6072
1311, 67, 9, 2622, 5533
1312, 66, 9, 2626, 5947
1313, 54, 10, 2644, 5798
1314, 55, 5, 2464, 5393
1315, 71, 9, 2485, 5791
1316, 53, 15, 2404, 5660
1317, 51, 9, 2235, 5372
1318, 61, 5, 2249, 5837
1319, 45, 8, 2223, 5494
1320, 56, 8, 2051, 5686
1321, 58, 11, 2056, 5597
1322, 42, 11, 1980, 5227
1323, 53, 8, 1883, 5728
1324, 44, 10, 1790, 5506
1325, 51, 15, 1778, 5157
1326, 50, 10, 1649, 5729
1327, 47, 7, 1598, 5471
1328, 47, 14, 1509, 5042
1329, 64, 12, 1431, 5634
1330, 47, 7, 1379, 5234
1331, 44, 12, 1303, 5257
1332, 43, 6, 1167, 5428
1333, 48, 4, 1215, 5058
1334, 39, 8, 1063, 5318
1335, 44, 11, 1012, 5261
1336, 37, 15, 956, 4890
1337, 50, 7, 856, 5364
1338, 39, 9, 797, 5128
1339, 50, 16, 750, 4746
1340, 54, 16, 658, 5326
1341, 47, 9, 681, 4935
1342, 48, 11, 631, 4760
1343, 50, 8, 562, 5013
1344, 41, 7, 604, 4729
1345, 60, 14, 503, 5111
1346, 46, 9, 499, 4975
1347, 54, 7, 435, 4649
1348, 39, 11, 451, 4942
1349, 44, 11, 402, 4757
1350, 41, 9, 369, 4417
1351, 60, 6, 369, 5040
1352, 46, 16, 336, 4663
1353, 37, 7, 304, 4514
1354, 40, 4, 321, 4914
1355, 56, 9, 311, 4500
1356, 44, 11, 293, 4673
1357, 44, 8, 238, 4658
1358, 32, 11, 267, 4295
1359, 39, 17, 238, 4730
1360, 49, 8, 229, 4561
1361, 39, 12, 234, 4178
1362, 34, 11, 224, 4730
1363, 51, 9, 221, 4352
1364, 43, 9, 213, 4200
1365, 36, 7, 177, 4619
1366, 43, 7, 170, 4427
1367, 43, 7, 182, 4331
1368, 32, 14, 176, 4435
1369, 31, 7, 158, 4142
1370, 53, 6, 159, 4426
1371, 38, 8, 160, 4329
1372, 42, 12, 159, 4052
1373, 39, 7, 162, 4376
1374, 38, 3, 129, 4298
1375, 42, 9, 134, 4022
1376, 41, 10, 127, 4471
1377, 41, 10, 136, 4229
1378, 47, 7, 137, 4073
1379, 41, 6, 120, 4478
1380, 34, 8, 130, 3987
1381, 42, 12, 118, 4016
1382, 33, 8, 104, 4166
1383, 37, 6, 126, 3939
1384, 38, 6, 127, 4305
1385, 40, 7, 102, 4064
1386, 30, 8, 110, 3798
1387, 33, 7, 97, 4173
1388, 35, 8, 101, 4019
1389, 45, 9, 81, 3689
1390, 36, 8, 113, 4143
1391, 41, 8, 95, 3829
1392, 30, 5, 105, 3918
1393, 29, 7, 98, 4043
1394, 23, 7, 87, 3623
1395, 41, 10, 118, 3990
1396, 39, 11, 108, 4014
1397, 29, 8, 89, 3670
1398, 39, 7, 109, 4148
1399, 40, 9, 89, 3853
1400, 25, 10, 96, 3668
1401, 27, 8, 87, 4009
1402, 46, 7, 84, 3716
1403, 27, 7, 85, 3649
1404, 26, 9, 85, 3927
1405, 42, 9, 93, 3527
1406, 34, 10, 95, 3759
1407, 29, 8, 82, 3667
1408, 23, 8, 92, 3459
1409, 39, 7, 75, 3729
1410, 20, 4, 78, 3679
1411, 31, 5, 81, 3477
1412, 27, 0, 87, 3946
1413, 27, 4, 92, 3635
1414, 35, 8, 74, 3491
1415, 21, 3, 93, 3725
1416, 21, 7, 85, 3451
1417, 31, 6, 61, 3690
1418, 29, 8, 78, 3652
1419, 36, 8, 78, 3327
1420, 19, 12, 78, 3694
1421, 29, 6, 75, 3469
1422, 24, 7, 73, 3376
1423, 37, 10, 72, 3588
1424, 33, 9, 70, 3417
1425, 41, 6, 80, 3314
1426, 38, 3, 79, 3632
1427, 30, 4, 52, 3306
1428, 33, 8, 58, 3419
1429, 28, 7, 63, 3538
1430, 28, 6, 58, 3342
1431, 28, 8, 71, 3438
1432, 24, 8, 69, 3459
1433, 30, 13, 58, 3304
1434, 23, 7, 69, 3578
1435, 29, 7, 66, 3367
1436, 36, 7, 61, 3226
1437, 35, 2, 59, 3374
1438, 22, 11, 52, 3290
1439, 41, 6, 61, 3278
1440, 26, 8, 61, 3421
1441, 34, 5, 57, 3130
1442, 28, 5, 71, 3281
1443, 24, 4, 51, 3304
1444, 25, 10, 49, 3007
1445, 28, 9, 65, 3291
1446, 31, 4, 61, 3188
1447, 27, 13, 54, 3020
1448, 20, 6, 62, 3250
1449, 23, 6, 58, 3109
1450, 30, 7, 55, 2983
1451, 27, 11, 55, 3153
1452, 26, 8, 56, 2896
1453, 26, 11, 43, 3002
1454, 29, 4, 50, 3117
1455, 23, 7, 51, 2827
1456, 35, 5, 48, 3071
1457, 18, 5, 48, 2986
1458, 23, 8, 43, 2783
1459, 25, 8, 57, 2969
1460, 21, 6, 37, 2743
1461, 33, 8, 42, 2595
1462, 27, 6, 43, 2813
1463, 28, 9, 48, 2592
1464, 25, 3, 53, 2629
1465, 25, 7, 35, 2850
1466, 23, 11, 41, 2462
1467, 30, 6, 43, 2561
1468, 21, 2, 47, 2443
1469, 21, 10, 37, 2346
1470, 37, 3, 41, 2446
1471, 19, 8, 53, 2401
1472, 24, 7, 53, 2181
1473, 21, 5, 40, 2295
1474, 24, 3, 49, 2227
1475, 21, 2, 48, 2013
1476, 22, 10, 34, 2161
1477, 27, 8, 47, 2069
1478, 29, 5, 60, 2039
1479, 20, 4, 52, 2039
1480, 16, 7, 46, 1792
1481, 23, 5, 40, 1844
1482, 26, 7, 47, 1816
1483, 17, 7, 51, 1679
1484, 17, 3, 40, 1802
1485, 18, 6, 47, 1556
1486, 24, 5, 41, 1472
1487, 24, 9, 34, 1577
1488, 15, 4, 37, 1419
1489, 19, 11, 43, 1386
1490, 22, 7, 45, 1306
1491, 9, 9, 36, 1242
1492, 17, 7, 39, 1300
1493, 27, 9, 38, 1280
1494, 17, 6, 49, 1106
1495, 24, 6, 46, 1150
1496, 25, 7, 28, 1098
1497, 19, 8, 44, 890
1498, 24, 6, 39, 1007
1499, 23, 4, 33, 899
1500, 12, 1, 26, 828
1501, 25, 3, 43, 824
1502, 24, 7, 31, 729
1503, 22, 6, 39, 723
1504, 22, 6, 40, 760
1505, 20, 5, 24, 581
1506, 26, 10, 32, 638
1507, 14, 10, 45, 610
1508, 22, 2, 30, 517
1509, 20, 4, 38, 556
1510, 17, 8, 36, 500
1511, 22, 4, 45, 470
1512, 25, 3, 42, 418
1513, 26, 8, 25, 400
1514, 22, 1, 31, 403
1515, 25, 9, 28, 427
1516, 17, 3, 37, 336
1517, 17, 7, 26, 336
1518, 16, 3, 28, 339
1519, 21, 6, 35, 265
1520, 17, 7, 28, 307
1521, 21, 6, 32, 294
1522, 23, 6, 46, 240
1523, 21, 10, 35, 249
1524, 13, 5, 33, 209
1525, 19, 7, 36, 244
1526, 21, 5, 34, 232
1527, 20, 4, 36, 190
1528, 14, 5, 22, 200
1529, 28, 7, 30, 198
1530, 26, 7, 37, 190
1531, 25, 2, 35, 178
1532, 17, 5, 35, 167
1533, 15, 4, 32, 136
1534, 20, 4, 23, 158
1535, 14, 2, 32, 160
1536, 11, 4, 21, 130
1537, 22, 5, 31, 135
1538, 18, 8, 31, 134
1539, 20, 4, 24, 146
1540, 24, 9, 39, 148
1541, 12, 10, 37, 106
1542, 26, 8, 35, 126
1543, 16, 4, 34, 116
1544, 14, 7, 33, 90
1545, 18, 2, 27, 119
1546, 27, 0, 20, 116
1547, 15, 3, 30, 101
1548, 14, 5, 29, 106
1549, 22, 7, 25, 95
1550, 17, 9, 33, 101
1551, 20, 4, 20, 100
1552, 10, 7, 21, 102
1553, 17, 5, 36, 96
1554, 24, 4, 31, 92
1555, 16, 7, 28, 88
1556, 17, 8, 32, 113
1557, 13, 10, 37, 81
1558, 13, 4, 28, 93
1559, 24, 9, 22, 99
1560, 10, 8, 33, 66
1561, 17, 7, 29, 79
1562, 12, 3, 22, 93
1563, 14, 2, 30, 86
1564, 20, 3, 32, 81
1565, 15, 8, 23, 70
1566, 22, 2, 23, 66
1567, 13, 4, 32, 84
1568, 17, 7, 30, 71
1569, 10, 4, 28, 63
1570, 11, 5, 29, 90
1571, 18, 7, 35, 70
1572, 16, 7, 32, 81
1573, 15, 4, 21, 81
1574, 16, 7, 20, 59
1575, 12, 5, 37, 57
1576, 23, 5, 22, 85
1577, 21, 8, 28, 58
1578, 17, 3, 24, 63
1579, 16, 4, 45, 64
1580, 18, 7, 24, 69
1581, 12, 5, 30, 63
1582, 18, 7, 30, 64
1583, 10, 5, 22, 74
1584, 11, 3, 24, 70
1585, 18, 5, 27, 71
1586, 15, 4, 37, 62
1587, 15, 5, 19, 60
1588, 16, 2, 28, 71
1589, 12, 5, 21, 52
1590, 16, 4, 22, 67
1591, 11, 11, 31, 56
1592, 20, 5, 18, 61
1593, 12, 2, 27, 58
1594, 21, 2, 30, 52
1595, 13, 6, 23, 50
1596, 20, 6, 21, 62
1597, 17, 5, 27, 62
1598, 12, 4, 25, 54
1599, 14, 3, 22, 51
1600, 13, 11, 23, 43
1601, 17, 6, 29, 56
1602, 19, 6, 24, 40
1603, 11, 5, 23, 52
1604, 17, 4, 20, 53
1605, 17, 3, 20, 39
1606, 11, 7, 17, 44
1607, 11, 5, 27, 57
1608, 21, 3, 25, 43
1609, 12, 6, 17, 53
1610, 13, 3, 17, 41
1611, 18, 6, 22, 31
1612, 13, 7, 23, 42
1613, 11, 6, 20, 50
1614, 16, 4, 25, 56
1615, 15, 10, 29, 43
1616, 11, 6, 20, 48
1617, 10, 6, 25, 53
1618, 19, 7, 21, 36
1619, 10, 6, 20, 46
1620, 13, 6, 33, 49
1621, 15, 3, 23, 48
1622, 15, 9, 25, 53
1623, 11, 7, 23, 47
1624, 10, 2, 18, 49
1625, 15, 6, 22, 34
1626, 18, 7, 23, 46
1627, 10, 2, 24, 36
1628, 12, 5, 16, 43
1629, 13, 3, 28, 44
1630, 16, 3, 24, 44
1631, 15, 4, 29, 38
1632, 8, 6, 21, 55
1633, 11, 6, 24, 50
1634, 10, 4, 13, 51
1635, 15, 1, 21, 39
1636, 11, 5, 20, 48
1637, 8, 7, 26, 49
1638, 12, 7, 13, 32
1639, 18, 2, 23, 38
1640, 10, 3, 28, 44
1641, 15, 4, 22, 39
1642, 13, 5, 25, 37
1643, 15, 4, 27, 38
1644, 13, 7, 22, 34
1645, 14, 5, 12, 53
1646, 9, 8, 28, 37
1647, 14, 11, 15, 32
1648, 21, 2, 25, 29
1649, 22, 5, 20, 28
1650, 14, 5, 15, 36
1651, 10, 3, 23, 35
1652, 14, 3, 19, 40
1653, 9, 7, 20, 41
1654, 13, 7, 24, 43
1655, 15, 5, 18, 38
1656, 12, 5, 16, 40
1657, 12, 7, 30, 35
1658, 8, 4, 18, 43
1659, 12, 9, 15, 42
1660, 12, 4, 25, 29
1661, 9, 5, 17, 35
1662, 19, 5, 13, 32
1663, 7, 7, 13, 32
1664, 7, 2, 23, 40
1665, 8, 4, 25, 36
1666, 16, 8, 13, 37
1667, 16, 2, 26, 39
1668, 8, 3, 21, 32
1669, 10, 2, 19, 44
1670, 8, 7, 11, 45
1671, 10, 1, 17, 34
1672, 6, 3, 18, 28
1673, 16, 5, 24, 36
1674, 11, 6, 18, 31
1675, 14, 5, 15, 39
1676, 11, 5, 21, 29
1677, 11, 7, 24, 35
1678, 10, 4, 20, 39
1679, 10, 6, 17, 24
1680, 16, 2, 19, 28
1681, 8, 5, 22, 32
1682, 15, 4, 23, 36
1683, 15, 5, 18, 27
1684, 7, 5, 24, 21
1685, 10, 5, 18, 32
1686, 14, 3, 13, 26
1687, 7, 3, 24, 33
1688, 12, 7, 13, 32
1689, 12, 8, 16, 36
1690, 7, 6, 17, 31
1691, 3, 6, 14, 23
1692, 9, 9, 12, 31
1693, 16, 6, 15, 31
1694, 13, 6, 20, 26
1695, 7, 4, 10, 30
1696, 11, 5, 14, 26
1697, 10, 6, 21, 27
1698, 11, 2, 15, 30
1699, 14, 4, 15, 23
1700, 5, 7, 22, 31
1701, 13, 7, 17, 28
1702, 12, 2, 18, 38
1703, 12, 8, 19, 31
1704, 11, 5, 16, 35
1705, 13, 3, 15, 28
1706, 10, 8, 17, 40
1707, 12, 3, 13, 30
1708, 9, 2, 7, 20
1709, 10, 3, 13, 26
1710, 12, 2, 17, 27
1711, 14, 5, 18, 30
1712, 7, 6, 18, 27
1713, 15, 5, 16, 26
1714, 5, 7, 12, 32
1715, 14, 4, 14, 24
1716, 6, 6, 13, 24
1717, 14, 7, 14, 19
1718, 8, 5, 21, 30
1719, 14, 4, 19, 29
1720, 8, 0, 23, 25
1721, 8, 2, 20, 23
1722, 10, 2, 17, 25
1723, 8, 1, 19, 34
1724, 9, 6, 16, 33
1725, 14, 0, 7, 9
1726, 12, 0, 23, 23
1727, 8, 2, 14, 27
1728, 7, 3, 14, 28
1729, 11, 5, 21, 25
1730, 8, 3, 18, 19
1731, 14, 5, 3, 17
1732, 10, 4, 9, 26
1733, 9, 7, 22, 25
1734, 8, 4, 9, 28
1735, 8, 4, 15, 23
1736, 5, 2, 10, 25
1737, 13, 4, 14, 28
1738, 18, 5, 14, 21
1739, 8, 3, 9, 24
1740, 7, 4, 15, 25
1741, 8, 5, 9, 20
1742, 8, 5, 15, 31
1743, 7, 3, 13, 26
1744, 9, 4, 15, 20
1745, 7, 2, 9, 26
1746, 13, 0, 25, 19
1747, 5, 3, 13, 24
1748, 3, 3, 10, 25
1749, 7, 5, 10, 21
1750, 10, 3, 23, 32
1751, 13, 2, 18, 25
1752, 10, 5, 12, 25
1753, 13, 4, 14, 24
1754, 11, 5, 17, 24
1755, 12, 2, 20, 17
1756, 10, 1, 15, 20
1757, 7, 3, 10, 21
1758, 11, 3, 10, 22
1759, 4, 4, 12, 21
1760, 8, 7, 12, 25
1761, 10, 3, 11, 19
1762, 9, 7, 19, 15
1763, 6, 5, 6, 22
1764, 7, 4, 13, 28
1765, 7, 5, 9, 16
1766, 13, 8, 12, 18
1767, 4, 2, 13, 23
1768, 7, 4, 13, 26
1769, 10, 2, 15, 26
1770, 11, 1, 11, 22
1771, 15, 5, 10, 17
1772, 7, 4, 16, 27
1773, 14, 5, 12, 22
1774, 9, 0, 11, 19
1775, 8, 2, 18, 25
1776, 6, 4, 9, 20
1777, 11, 3, 19, 21
1778, 9, 3, 16, 23
1779, 7, 1, 12, 14
1780, 7, 4, 13, 22
1781, 12, 5, 12, 19
1782, 10, 4, 13, 16
1783, 6, 2, 15, 25
1784, 10, 4, 11, 19
1785, 8, 4, 15, 15
1786, 7, 4, 11, 12
1787, 8, 5, 9, 11
1788, 12, 3, 18, 23
1789, 5, 4, 10, 25
1790, 5, 3, 14, 20
1791, 6, 4, 19, 24
1792, 14, 3, 18, 22
1793, 6, 6, 16, 25
1794, 11, 3, 10, 18
1795, 8, 1, 9, 18
1796, 10, 2, 16, 23
1797, 7, 3, 12, 23
1798, 3, 4, 10, 14
